datetime,open,high,low,close
2018-06-11 14:15:00,10842.3,10842.65,10781.75,10782.35
2018-06-11 15:15:00,10781.95,10788.7,10777.05,10781.95
2018-06-12 09:15:00,10816.15,10825.9,10789.4,10824.8
2018-06-12 10:15:00,10825.05,10842.0,10821.4,10836.7
2018-06-12 11:15:00,10836.9,10848.0,10826.55,10842.35
2018-06-12 12:15:00,10842.35,10855.9,10815.55,10830.3
2018-06-12 13:15:00,10830.15,10846.2,10828.95,10839.15
2018-06-12 14:15:00,10839.15,10850.35,10832.5,10837.15
2018-06-12 15:15:00,10837.4,10856.55,10836.25,10852.35
2018-06-13 09:15:00,10887.5,10888.9,10842.65,10857.5
2018-06-13 10:15:00,10857.9,10879.3,10854.45,10874.85
2018-06-13 11:15:00,10874.65,10880.5,10866.85,10868.85
2018-06-13 12:15:00,10869.0,10882.6,10864.4,10871.8
2018-06-13 13:15:00,10871.8,10892.85,10870.5,10890.2
2018-06-13 14:15:00,10890.4,10893.25,10850.1,10858.55
2018-06-13 15:15:00,10858.2,10861.15,10853.75,10855.05
2018-06-14 09:15:00,10832.9,10833.7,10788.5,10795.95
2018-06-14 10:15:00,10795.55,10799.35,10782.05,10784.8
2018-06-14 11:15:00,10784.8,10793.5,10773.55,10782.1
2018-06-14 12:15:00,10782.6,10791.05,10775.4,10788.65
2018-06-14 13:15:00,10788.8,10811.5,10787.8,10805.95
2018-06-14 14:15:00,10805.6,10818.75,10802.3,10805.65
2018-06-14 15:15:00,10805.7,10813.55,10797.55,10810.1
2018-06-15 09:15:00,10808.65,10831.35,10788.9,10822.25
2018-06-15 10:15:00,10822.55,10834.0,10813.25,10828.85
2018-06-15 11:15:00,10829.15,10831.05,10801.9,10801.9
2018-06-15 12:15:00,10801.75,10804.9,10760.75,10767.85
2018-06-15 13:15:00,10767.45,10780.65,10755.4,10769.25
2018-06-15 14:15:00,10769.15,10827.6,10767.65,10825.2
2018-06-15 15:15:00,10825.0,10826.3,10809.6,10815.85
2018-06-18 09:15:00,10830.2,10830.2,10787.35,10808.45
2018-06-18 10:15:00,10808.2,10826.75,10804.9,10817.4
2018-06-18 11:15:00,10817.35,10818.75,10804.5,10814.95
2018-06-18 12:15:00,10815.4,10818.55,10800.9,10804.45
2018-06-18 13:15:00,10805.05,10821.8,10796.75,10815.1
2018-06-18 14:15:00,10815.4,10828.1,10792.4,10796.8
2018-06-18 15:15:00,10797.0,10801.8,10793.4,10795.05
2018-06-19 09:15:00,10789.45,10789.45,10746.7,10760.25
2018-06-19 10:15:00,10759.95,10761.0,10734.25,10737.15
2018-06-19 11:15:00,10737.2,10740.85,10724.25,10726.5
2018-06-19 12:15:00,10726.3,10734.7,10708.55,10718.1
2018-06-19 13:15:00,10718.3,10737.3,10714.6,10721.85
2018-06-19 14:15:00,10722.2,10740.35,10705.5,10713.1
2018-06-19 15:15:00,10713.1,10714.55,10701.2,10711.3
2018-06-20 09:15:00,10734.65,10756.75,10724.05,10729.65
2018-06-20 10:15:00,10729.5,10762.45,10725.8,10757.45
2018-06-20 11:15:00,10757.5,10764.7,10752.15,10757.1
2018-06-20 12:15:00,10757.1,10769.3,10757.1,10765.55
2018-06-20 13:15:00,10765.2,10772.15,10752.8,10759.85
2018-06-20 14:15:00,10759.55,10781.8,10751.5,10774.3
2018-06-20 15:15:00,10774.7,10776.35,10766.8,10773.3
2018-06-21 09:15:00,10808.45,10809.6,10764.15,10776.05
2018-06-21 10:15:00,10776.2,10780.7,10762.3,10766.05
2018-06-21 11:15:00,10765.85,10774.55,10748.55,10750.55
2018-06-21 12:15:00,10750.5,10780.25,10747.55,10779.4
2018-06-21 13:15:00,10779.35,10782.65,10765.15,10774.75
2018-06-21 14:15:00,10774.65,10777.05,10725.9,10743.8
2018-06-21 15:15:00,10743.7,10747.6,10737.85,10741.95
2018-06-22 09:15:00,10742.7,10745.3,10711.75,10716.25
2018-06-22 10:15:00,10715.75,10743.85,10710.45,10728.05
2018-06-22 11:15:00,10727.8,10751.5,10724.4,10749.55
2018-06-22 12:15:00,10749.25,10764.4,10742.3,10762.4
2018-06-22 13:15:00,10762.05,10770.15,10753.6,10766.15
2018-06-22 14:15:00,10765.8,10832.25,10759.15,10828.2
2018-06-22 15:15:00,10828.3,10837.0,10819.2,10824.35
2018-06-25 09:15:00,10822.9,10831.05,10797.5,10803.65
2018-06-25 10:15:00,10803.9,10820.5,10789.6,10789.6
2018-06-25 11:15:00,10789.65,10808.65,10788.3,10807.3
2018-06-25 12:15:00,10807.2,10811.15,10786.4,10795.8
2018-06-25 13:15:00,10795.85,10814.65,10787.8,10792.9
2018-06-25 14:15:00,10792.3,10793.2,10758.05,10763.35
2018-06-25 15:15:00,10763.75,10763.75,10753.05,10758.25
2018-06-26 09:15:00,10742.7,10782.3,10732.55,10762.05
2018-06-26 10:15:00,10762.2,10795.85,10756.6,10790.2
2018-06-26 11:15:00,10790.3,10793.85,10782.35,10788.05
2018-06-26 12:15:00,10788.05,10801.55,10779.4,10784.7
2018-06-26 13:15:00,10784.8,10789.7,10753.3,10781.55
2018-06-26 14:15:00,10781.5,10805.25,10756.9,10768.5
2018-06-26 15:15:00,10768.45,10769.55,10757.85,10764.05
2018-06-27 09:15:00,10785.5,10785.5,10752.35,10777.5
2018-06-27 10:15:00,10778.0,10778.0,10741.7,10756.65
2018-06-27 11:15:00,10757.15,10757.25,10723.7,10733.15
2018-06-27 12:15:00,10733.3,10733.3,10691.5,10696.4
2018-06-27 13:15:00,10696.55,10705.4,10668.95,10671.15
2018-06-27 14:15:00,10671.5,10706.1,10657.75,10664.15
2018-06-27 15:15:00,10664.35,10669.55,10652.4,10667.45
2018-06-28 09:15:00,10660.8,10674.2,10632.4,10662.7
2018-06-28 10:15:00,10662.55,10666.75,10650.7,10655.3
2018-06-28 11:15:00,10655.75,10656.15,10616.3,10623.55
2018-06-28 12:15:00,10623.45,10634.5,10611.15,10620.95
2018-06-28 13:15:00,10620.6,10630.75,10581.75,10582.25
2018-06-28 14:15:00,10582.1,10607.0,10557.7,10587.65
2018-06-28 15:15:00,10587.5,10595.65,10575.45,10593.9
2018-06-29 09:15:00,10612.85,10665.2,10612.35,10649.8
2018-06-29 10:15:00,10650.05,10665.3,10639.05,10659.9
2018-06-29 11:15:00,10660.3,10681.7,10656.35,10672.2
2018-06-29 12:15:00,10672.25,10688.75,10670.6,10682.8
2018-06-29 13:15:00,10683.2,10702.35,10677.6,10700.45
2018-06-29 14:15:00,10700.15,10723.05,10682.2,10718.35
2018-06-29 15:15:00,10718.1,10721.05,10708.75,10711.4
2018-07-02 09:15:00,10732.35,10736.15,10645.9,10652.9
2018-07-02 10:15:00,10652.4,10657.15,10631.1,10634.95
2018-07-02 11:15:00,10634.55,10643.4,10622.6,10635.7
2018-07-02 12:15:00,10635.7,10636.4,10608.4,10612.25
2018-07-02 13:15:00,10612.05,10662.75,10604.65,10657.0
2018-07-02 14:15:00,10657.65,10672.8,10645.2,10659.25
2018-07-02 15:15:00,10659.1,10661.65,10647.45,10651.75
2018-07-03 09:15:00,10668.6,10687.95,10630.25,10671.4
2018-07-03 10:15:00,10671.3,10694.75,10652.95,10690.5
2018-07-03 11:15:00,10690.75,10708.05,10687.75,10688.05
2018-07-03 12:15:00,10687.9,10713.3,10687.05,10701.95
2018-07-03 13:15:00,10702.25,10704.0,10677.85,10700.85
2018-07-03 14:15:00,10700.85,10708.9,10687.85,10696.2
2018-07-03 15:15:00,10695.35,10709.05,10695.15,10707.85
2018-07-04 09:15:00,10715.0,10717.3,10677.75,10686.9
2018-07-04 10:15:00,10686.85,10709.35,10682.1,10693.95
2018-07-04 11:15:00,10693.65,10722.85,10691.8,10716.0
2018-07-04 12:15:00,10716.0,10727.0,10713.55,10720.6
2018-07-04 13:15:00,10719.8,10756.1,10719.75,10755.5
2018-07-04 14:15:00,10755.6,10777.15,10752.5,10771.1
2018-07-04 15:15:00,10771.35,10774.3,10767.7,10771.65
2018-07-05 09:15:00,10786.05,10786.05,10756.35,10768.3
2018-07-05 10:15:00,10769.1,10776.8,10726.25,10744.3
2018-07-05 11:15:00,10744.4,10759.05,10741.85,10743.6
2018-07-05 12:15:00,10743.95,10781.7,10739.45,10777.8
2018-07-05 13:15:00,10778.4,10781.0,10753.55,10771.15
2018-07-05 14:15:00,10771.35,10778.75,10732.85,10756.05
2018-07-05 15:15:00,10755.9,10757.8,10747.55,10753.4
2018-07-06 09:15:00,10744.15,10787.65,10735.05,10780.8
2018-07-06 10:15:00,10780.85,10814.4,10774.9,10811.4
2018-07-06 11:15:00,10811.45,10815.95,10780.3,10781.55
2018-07-06 12:15:00,10781.85,10796.7,10775.3,10793.35
2018-07-06 13:15:00,10793.35,10811.35,10784.25,10802.7
2018-07-06 14:15:00,10802.65,10816.35,10768.0,10768.0
2018-07-06 15:15:00,10768.35,10771.8,10761.05,10770.0
2018-07-09 09:15:00,10838.3,10844.7,10818.25,10821.35
2018-07-09 10:15:00,10821.3,10827.55,10807.15,10826.15
2018-07-09 11:15:00,10825.85,10837.05,10823.6,10834.15
2018-07-09 12:15:00,10834.25,10849.3,10834.15,10848.3
2018-07-09 13:15:00,10848.4,10859.85,10842.85,10847.4
2018-07-09 14:15:00,10847.4,10860.35,10846.2,10851.55
2018-07-09 15:15:00,10851.15,10857.2,10848.7,10851.05
2018-07-10 09:15:00,10902.75,10917.8,10876.65,10915.6
2018-07-10 10:15:00,10915.9,10922.3,10905.75,10917.55
2018-07-10 11:15:00,10917.85,10929.6,10916.95,10927.5
2018-07-10 12:15:00,10927.6,10929.8,10917.5,10917.5
2018-07-10 13:15:00,10917.55,10941.05,10912.9,10929.5
2018-07-10 14:15:00,10930.0,10949.7,10917.8,10945.05
2018-07-10 15:15:00,10944.95,10956.9,10944.0,10947.1
2018-07-11 09:15:00,10956.4,10965.65,10923.0,10960.3
2018-07-11 10:15:00,10960.7,10976.65,10933.1,10935.4
2018-07-11 11:15:00,10935.5,10956.7,10929.05,10956.7
2018-07-11 12:15:00,10956.5,10960.3,10941.65,10955.3
2018-07-11 13:15:00,10955.45,10965.1,10944.25,10958.2
2018-07-11 14:15:00,10958.35,10971.35,10943.95,10951.7
2018-07-11 15:15:00,10951.0,10952.5,10940.85,10942.2
2018-07-12 09:15:00,11006.95,11032.15,10999.65,11029.05
2018-07-12 10:15:00,11029.35,11049.15,11026.85,11048.45
2018-07-12 11:15:00,11048.75,11078.3,11043.95,11066.3
2018-07-12 12:15:00,11066.45,11071.6,11049.45,11059.3
2018-07-12 13:15:00,11059.75,11067.95,11021.05,11029.05
2018-07-12 14:15:00,11028.2,11045.45,11020.8,11026.95
2018-07-12 15:15:00,11026.95,11027.1,11013.45,11015.3
2018-07-13 09:15:00,11056.9,11071.35,11014.2,11019.15
2018-07-13 10:15:00,11019.05,11026.25,10999.75,11014.95
2018-07-13 11:15:00,11015.05,11038.5,11012.6,11031.1
2018-07-13 12:15:00,11031.05,11040.6,11025.5,11036.65
2018-07-13 13:15:00,11036.6,11045.8,11020.45,11020.7
2018-07-13 14:15:00,11020.6,11026.4,11001.4,11025.35
2018-07-13 15:15:00,11025.8,11030.3,11016.2,11021.95
2018-07-16 09:15:00,11018.95,11019.5,10975.6,11003.25
2018-07-16 10:15:00,11002.45,11003.2,10979.8,10980.2
2018-07-16 11:15:00,10979.5,10987.65,10964.1,10986.05
2018-07-16 12:15:00,10985.65,10999.4,10979.05,10985.5
2018-07-16 13:15:00,10986.05,10990.2,10957.25,10964.15
2018-07-16 14:15:00,10964.8,10971.1,10926.25,10941.75
2018-07-16 15:15:00,10941.6,10943.4,10933.85,10940.7
2018-07-17 09:15:00,10939.65,10989.65,10925.6,10964.5
2018-07-17 10:15:00,10964.8,10967.2,10935.75,10958.9
2018-07-17 11:15:00,10959.05,10970.35,10956.0,10965.95
2018-07-17 12:15:00,10966.4,10971.45,10960.0,10971.3
2018-07-17 13:15:00,10971.3,11004.4,10969.1,10993.15
2018-07-17 14:15:00,10992.95,11017.65,10988.3,11005.0
2018-07-17 15:15:00,11004.35,11018.5,11004.35,11015.15
2018-07-18 09:15:00,11060.2,11076.2,11033.8,11055.3
2018-07-18 10:15:00,11055.7,11058.5,11040.35,11050.95
2018-07-18 11:15:00,11050.8,11058.95,11038.0,11038.15
2018-07-18 12:15:00,11038.55,11038.55,10956.3,11004.35
2018-07-18 13:15:00,11003.75,11004.65,10959.6,10970.6
2018-07-18 14:15:00,10970.7,10995.55,10960.95,10981.1
2018-07-18 15:15:00,10981.3,10989.6,10976.35,10983.45
2018-07-19 09:15:00,10999.5,11006.5,10936.95,10969.5
2018-07-19 10:15:00,10969.1,10999.6,10962.05,10994.95
2018-07-19 11:15:00,10994.85,10995.55,10970.05,10978.5
2018-07-19 12:15:00,10978.65,10991.15,10960.85,10963.3
2018-07-19 13:15:00,10963.4,10969.75,10939.1,10957.8
2018-07-19 14:15:00,10958.3,10975.5,10935.45,10954.85
2018-07-19 15:15:00,10954.85,10971.65,10954.3,10967.2
2018-07-20 09:15:00,10963.5,11017.4,10946.2,11006.7
2018-07-20 10:15:00,11007.15,11013.25,10995.25,11001.15
2018-07-20 11:15:00,11001.1,11017.95,10994.0,11014.5
2018-07-20 12:15:00,11014.45,11024.6,10998.05,11004.25
2018-07-20 13:15:00,11004.45,11006.75,10980.1,10993.8
2018-07-20 14:15:00,10993.85,11030.25,10993.35,11009.9
2018-07-20 15:15:00,11010.15,11014.05,11007.25,11011.95
2018-07-23 09:15:00,11019.85,11055.45,11010.95,11030.35
2018-07-23 10:15:00,11030.8,11042.25,11023.05,11035.2
2018-07-23 11:15:00,11035.35,11048.55,11032.5,11046.7
2018-07-23 12:15:00,11046.9,11047.65,11023.7,11035.3
2018-07-23 13:15:00,11035.2,11062.5,11035.2,11056.25
2018-07-23 14:15:00,11056.35,11089.65,11056.25,11086.8
2018-07-23 15:15:00,11086.35,11093.4,11074.5,11079.05
2018-07-24 09:15:00,11109.0,11141.45,11103.5,11130.75
2018-07-24 10:15:00,11130.95,11143.4,11127.4,11133.7
2018-07-24 11:15:00,11133.5,11142.7,11128.1,11138.45
2018-07-24 12:15:00,11138.35,11139.0,11092.5,11115.9
2018-07-24 13:15:00,11116.05,11142.2,11105.05,11137.85
2018-07-24 14:15:00,11138.55,11142.1,11123.9,11135.25
2018-07-24 15:15:00,11135.5,11140.2,11127.5,11133.15
2018-07-25 09:15:00,11148.4,11153.0,11121.4,11129.6
2018-07-25 10:15:00,11129.1,11132.75,11118.2,11126.15
2018-07-25 11:15:00,11125.85,11143.8,11120.35,11138.85
2018-07-25 12:15:00,11139.15,11157.15,11135.7,11139.75
2018-07-25 13:15:00,11139.6,11152.4,11135.05,11142.8
2018-07-25 14:15:00,11143.0,11148.2,11127.35,11140.25
2018-07-25 15:15:00,11140.4,11141.25,11113.25,11122.9
2018-07-26 09:15:00,11132.95,11172.2,11129.85,11167.0
2018-07-26 10:15:00,11167.0,11179.6,11158.35,11171.45
2018-07-26 11:15:00,11171.35,11175.05,11158.2,11173.55
2018-07-26 12:15:00,11173.4,11177.75,11161.85,11173.75
2018-07-26 13:15:00,11173.3,11175.5,11146.15,11153.05
2018-07-26 14:15:00,11153.15,11168.15,11125.7,11168.15
2018-07-26 15:15:00,11166.95,11185.85,11165.75,11184.25
2018-07-27 09:15:00,11232.75,11252.15,11210.25,11248.25
2018-07-27 10:15:00,11248.6,11253.9,11231.5,11246.2
2018-07-27 11:15:00,11246.2,11249.4,11235.8,11248.1
2018-07-27 12:15:00,11247.75,11256.35,11241.35,11246.35
2018-07-27 13:15:00,11246.3,11269.2,11242.0,11265.9
2018-07-27 14:15:00,11265.6,11282.65,11257.4,11278.8
2018-07-27 15:15:00,11278.7,11283.4,11269.5,11273.6
2018-07-30 09:15:00,11296.65,11309.35,11266.55,11269.8
2018-07-30 10:15:00,11269.7,11284.15,11261.45,11283.45
2018-07-30 11:15:00,11283.25,11292.25,11281.15,11286.1
2018-07-30 12:15:00,11285.7,11302.65,11284.5,11299.9
2018-07-30 13:15:00,11299.7,11318.5,11298.3,11307.95
2018-07-30 14:15:00,11308.0,11328.1,11294.95,11323.85
2018-07-30 15:15:00,11323.45,11324.35,11310.95,11312.9
2018-07-31 09:15:00,11311.05,11312.65,11284.15,11299.35
2018-07-31 10:15:00,11298.95,11298.95,11267.75,11291.65
2018-07-31 11:15:00,11291.15,11295.05,11271.65,11292.95
2018-07-31 12:15:00,11293.1,11309.15,11291.3,11297.9
2018-07-31 13:15:00,11297.65,11319.65,11291.65,11313.75
2018-07-31 14:15:00,11313.75,11363.3,11312.65,11357.6
2018-07-31 15:15:00,11357.25,11366.0,11352.95,11357.25
2018-08-01 09:15:00,11359.8,11390.55,11358.65,11381.65
2018-08-01 10:15:00,11381.2,11389.0,11350.7,11359.0
2018-08-01 11:15:00,11359.05,11367.85,11337.55,11364.9
2018-08-01 12:15:00,11364.95,11367.65,11342.95,11347.05
2018-08-01 13:15:00,11347.05,11357.45,11335.05,11337.35
2018-08-01 14:15:00,11337.05,11373.0,11313.55,11349.7
2018-08-01 15:15:00,11349.65,11351.9,11320.95,11321.35
2018-08-02 09:15:00,11328.9,11328.9,11263.55,11287.25
2018-08-02 10:15:00,11287.15,11296.95,11275.35,11283.95
2018-08-02 11:15:00,11283.55,11293.85,11273.8,11290.5
2018-08-02 12:15:00,11290.7,11298.75,11273.15,11273.75
2018-08-02 13:15:00,11273.35,11281.15,11251.7,11252.65
2018-08-02 14:15:00,11252.5,11268.2,11243.6,11250.9
2018-08-02 15:15:00,11251.15,11252.1,11234.95,11238.15
2018-08-03 09:15:00,11297.8,11335.1,11294.55,11323.1
2018-08-03 10:15:00,11322.85,11336.15,11321.85,11325.85
2018-08-03 11:15:00,11325.75,11327.45,11315.55,11323.45
2018-08-03 12:15:00,11323.5,11329.0,11316.85,11323.7
2018-08-03 13:15:00,11323.5,11343.4,11323.5,11342.55
2018-08-03 14:15:00,11342.35,11367.2,11338.55,11358.2
2018-08-03 15:15:00,11358.1,11368.0,11353.85,11362.25
2018-08-06 09:15:00,11401.5,11427.65,11377.95,11386.25
2018-08-06 10:15:00,11386.3,11411.75,11379.55,11407.55
2018-08-06 11:15:00,11407.95,11413.75,11394.9,11395.75
2018-08-06 12:15:00,11395.6,11401.95,11385.4,11397.95
2018-08-06 13:15:00,11397.7,11405.2,11394.05,11398.75
2018-08-06 14:15:00,11398.45,11400.75,11370.6,11388.5
2018-08-06 15:15:00,11389.2,11391.95,11383.1,11389.25
2018-08-07 09:15:00,11423.15,11428.95,11387.3,11404.7
2018-08-07 10:15:00,11404.15,11407.3,11373.4,11374.05
2018-08-07 11:15:00,11373.65,11388.95,11359.7,11388.2
2018-08-07 12:15:00,11388.6,11406.5,11383.15,11399.1
2018-08-07 13:15:00,11399.0,11413.3,11383.3,11402.7
2018-08-07 14:15:00,11402.6,11407.25,11379.25,11386.6
2018-08-07 15:15:00,11386.75,11392.15,11380.75,11389.1
2018-08-08 09:15:00,11412.5,11422.85,11379.3,11400.6
2018-08-08 10:15:00,11400.55,11435.9,11396.85,11433.7
2018-08-08 11:15:00,11433.85,11447.35,11425.5,11445.25
2018-08-08 12:15:00,11445.75,11449.35,11435.9,11441.85
2018-08-08 13:15:00,11441.9,11452.85,11428.1,11436.25
2018-08-08 14:15:00,11436.2,11452.0,11414.75,11449.75
2018-08-08 15:15:00,11449.3,11459.95,11448.45,11455.2
2018-08-09 09:15:00,11493.25,11495.2,11463.4,11479.2
2018-08-09 10:15:00,11479.6,11485.85,11454.1,11464.55
2018-08-09 11:15:00,11464.6,11488.8,11455.6,11486.05
2018-08-09 12:15:00,11486.25,11490.15,11461.2,11473.05
2018-08-09 13:15:00,11472.8,11486.0,11467.9,11484.7
2018-08-09 14:15:00,11485.75,11485.85,11463.6,11472.1
2018-08-09 15:15:00,11472.5,11476.35,11467.1,11471.1
2018-08-10 09:15:00,11474.95,11478.75,11433.5,11438.15
2018-08-10 10:15:00,11437.7,11453.2,11427.9,11431.9
2018-08-10 11:15:00,11431.65,11440.55,11426.5,11438.75
2018-08-10 12:15:00,11438.85,11450.6,11431.75,11443.7
2018-08-10 13:15:00,11443.75,11462.85,11435.05,11460.7
2018-08-10 14:15:00,11461.2,11462.25,11420.95,11432.45
2018-08-10 15:15:00,11432.65,11435.05,11419.65,11421.3
2018-08-13 09:15:00,11369.6,11369.8,11340.3,11357.7
2018-08-13 10:15:00,11357.15,11377.55,11350.2,11363.9
2018-08-13 11:15:00,11363.7,11390.55,11353.5,11379.8
2018-08-13 12:15:00,11380.05,11399.4,11375.05,11391.65
2018-08-13 13:15:00,11391.6,11406.3,11375.1,11380.55
2018-08-13 14:15:00,11380.3,11390.8,11350.25,11357.3
2018-08-13 15:15:00,11357.8,11363.35,11353.1,11363.35
2018-08-14 09:15:00,11381.7,11416.9,11370.8,11412.3
2018-08-14 10:15:00,11412.3,11419.35,11396.05,11404.65
2018-08-14 11:15:00,11404.3,11422.15,11400.7,11418.75
2018-08-14 12:15:00,11418.55,11446.3,11416.5,11437.5
2018-08-14 13:15:00,11437.2,11452.45,11436.5,11439.4
2018-08-14 14:15:00,11439.55,11451.05,11430.95,11438.7
2018-08-14 15:15:00,11439.05,11440.95,11428.2,11433.7
2018-08-16 09:15:00,11397.15,11435.1,11376.95,11434.3
2018-08-16 10:15:00,11433.9,11449.85,11424.85,11444.55
2018-08-16 11:15:00,11444.6,11445.3,11427.8,11430.05
2018-08-16 12:15:00,11430.0,11430.95,11405.8,11408.1
2018-08-16 13:15:00,11408.7,11415.75,11390.05,11409.15
2018-08-16 14:15:00,11409.1,11410.3,11366.25,11382.15
2018-08-16 15:15:00,11382.2,11392.65,11380.1,11391.2
2018-08-17 09:15:00,11437.15,11464.05,11431.8,11463.15
2018-08-17 10:15:00,11463.1,11477.5,11457.25,11476.2
2018-08-17 11:15:00,11476.15,11480.25,11470.4,11477.55
2018-08-17 12:15:00,11477.45,11479.85,11461.8,11469.2
2018-08-17 13:15:00,11469.2,11475.1,11458.1,11473.8
2018-08-17 14:15:00,11473.85,11486.45,11471.45,11472.95
2018-08-17 15:15:00,11473.0,11474.45,11461.45,11465.55
2018-08-20 09:15:00,11502.1,11543.0,11499.65,11541.0
2018-08-20 10:15:00,11540.8,11545.3,11530.9,11539.6
2018-08-20 11:15:00,11540.15,11551.85,11537.05,11549.5
2018-08-20 12:15:00,11549.65,11562.55,11544.65,11556.15
2018-08-20 13:15:00,11556.4,11565.3,11551.65,11563.8
2018-08-20 14:15:00,11563.65,11564.0,11545.15,11549.65
2018-08-20 15:15:00,11549.4,11558.5,11544.65,11554.55
2018-08-21 09:15:00,11576.2,11581.75,11542.5,11560.7
2018-08-21 10:15:00,11560.7,11570.65,11550.7,11551.85
2018-08-21 11:15:00,11552.55,11561.65,11539.6,11552.0
2018-08-21 12:15:00,11552.25,11568.75,11548.45,11562.9
2018-08-21 13:15:00,11561.45,11572.25,11551.45,11561.75
2018-08-21 14:15:00,11561.55,11578.4,11561.45,11570.5
2018-08-21 15:15:00,11570.5,11574.15,11565.7,11571.25
2018-08-23 09:15:00,11620.7,11620.7,11554.1,11557.1
2018-08-23 10:15:00,11557.2,11573.2,11546.7,11561.65
2018-08-23 11:15:00,11560.35,11578.65,11554.6,11575.2
2018-08-23 12:15:00,11575.15,11581.5,11567.55,11571.85
2018-08-23 13:15:00,11571.85,11584.4,11566.7,11582.95
2018-08-23 14:15:00,11583.05,11594.3,11574.15,11587.15
2018-08-23 15:15:00,11587.15,11589.55,11569.55,11578.5
2018-08-24 09:15:00,11566.6,11604.6,11558.65,11589.85
2018-08-24 10:15:00,11589.6,11589.95,11554.1,11565.5
2018-08-24 11:15:00,11565.65,11573.05,11553.4,11554.85
2018-08-24 12:15:00,11555.35,11560.6,11532.0,11546.6
2018-08-24 13:15:00,11546.9,11569.6,11546.75,11564.05
2018-08-24 14:15:00,11564.2,11569.8,11542.4,11560.95
2018-08-24 15:15:00,11560.75,11561.85,11552.45,11556.3
2018-08-27 09:15:00,11605.85,11660.0,11595.6,11656.3
2018-08-27 10:15:00,11656.2,11666.2,11653.4,11664.55
2018-08-27 11:15:00,11664.75,11675.25,11657.7,11673.4
2018-08-27 12:15:00,11673.75,11684.4,11671.4,11681.35
2018-08-27 13:15:00,11681.1,11695.4,11679.6,11687.6
2018-08-27 14:15:00,11687.4,11699.3,11684.8,11688.8
2018-08-27 15:15:00,11688.45,11700.95,11685.6,11696.8
2018-08-28 09:15:00,11731.95,11760.2,11710.5,11735.75
2018-08-28 10:15:00,11735.7,11741.55,11724.85,11738.05
2018-08-28 11:15:00,11737.9,11742.1,11722.2,11733.1
2018-08-28 12:15:00,11733.1,11751.25,11732.45,11745.95
2018-08-28 13:15:00,11745.95,11748.7,11730.45,11740.85
2018-08-28 14:15:00,11741.25,11741.65,11722.55,11738.55
2018-08-28 15:15:00,11739.2,11745.45,11736.55,11743.75
2018-08-29 09:15:00,11744.95,11753.2,11715.8,11734.0
2018-08-29 10:15:00,11734.05,11743.0,11725.5,11739.3
2018-08-29 11:15:00,11739.05,11739.45,11717.3,11726.35
2018-08-29 12:15:00,11725.85,11732.95,11710.9,11719.45
2018-08-29 13:15:00,11719.35,11725.95,11703.35,11718.45
2018-08-29 14:15:00,11718.35,11728.45,11680.4,11687.8
2018-08-29 15:15:00,11687.4,11691.55,11678.85,11686.95
2018-08-30 09:15:00,11694.75,11698.8,11656.8,11665.85
2018-08-30 10:15:00,11665.65,11677.35,11663.75,11669.6
2018-08-30 11:15:00,11669.85,11675.2,11664.65,11674.65
2018-08-30 12:15:00,11674.9,11685.8,11652.95,11654.0
2018-08-30 13:15:00,11653.55,11666.75,11651.55,11653.65
2018-08-30 14:15:00,11653.9,11683.5,11639.7,11677.65
2018-08-30 15:15:00,11678.05,11687.65,11673.25,11679.55
2018-08-31 09:15:00,11675.85,11727.65,11654.8,11702.9
2018-08-31 10:15:00,11703.05,11703.15,11649.95,11650.75
2018-08-31 11:15:00,11651.1,11672.75,11643.2,11658.5
2018-08-31 12:15:00,11658.3,11662.35,11640.1,11651.3
2018-08-31 13:15:00,11652.2,11673.8,11646.6,11666.15
2018-08-31 14:15:00,11666.35,11689.8,11659.45,11686.4
2018-08-31 15:15:00,11685.95,11686.7,11669.4,11675.45
2018-09-03 09:15:00,11751.8,11751.8,11680.65,11709.65
2018-09-03 10:15:00,11709.8,11715.7,11699.95,11704.65
2018-09-03 11:15:00,11705.15,11710.2,11689.9,11705.45
2018-09-03 12:15:00,11705.7,11706.85,11683.2,11690.6
2018-09-03 13:15:00,11690.45,11693.8,11650.85,11655.05
2018-09-03 14:15:00,11655.05,11666.65,11579.6,11584.3
2018-09-03 15:15:00,11585.2,11586.35,11567.4,11571.05
2018-09-04 09:15:00,11598.75,11602.55,11532.05,11565.55
2018-09-04 10:15:00,11565.05,11581.85,11543.2,11563.0
2018-09-04 11:15:00,11563.85,11580.95,11553.25,11572.45
